"river","x","y","km","distance_to_neighbour"
"HOW",13.3653726862261,52.8332810606468,38.3666666666638,0.0333333333304253
"HOW",13.3657980613967,52.833434223038,38.3999999999942,0.0333333333304182
"HOW",13.3662273254039,52.8335833623673,38.4333333333295,0.0333333333352712
"HOW",13.3666603701594,52.8337284389622,38.4666666666647,0.0333333333352712
"HOW",13.3670970908297,52.8338694176931,38.5,0.0333333333352783
"HOW",13.3675373796259,52.8340062657616,38.5333333333353,0.0333333333352712
"HOW",13.3679811320408,52.8341389487216,38.5666666666705,0.0333333333352712
"HOW",13.3684282406393,52.8342674344442,38.6000000000058,0.0333333333352783
"HOW",13.368878593369,52.8343916923726,38.6333333333362,0.0333333333304253
"HOW",13.3693320849834,52.8345116919297,38.6666666666667,0.0333333333304253
"HOW",13.3697886056825,52.8346274040576,38.6999999999971,0.0333333333304182
"HOW",13.3701236096931,52.8347091256329,38.7242465000018,0.024246500004665
"HOW",13.3711726518519,52.8349608430745,38.8000000000029,0.0757535000011558
"HOW",13.372552962234,52.8352920298226,38.8999999999942,0.0999999999912689
"HOW",13.37393330961,52.835623203911,39,0.100000000005821
"HOW",13.3753136817777,52.8359543621905,39.1000000000058,0.100000000005821
"HOW",13.3766940695851,52.8362855022993,39.1999999999971,0.0999999999912689
"HOW",13.3780744838436,52.8366166283359,39.3000000000029,0.100000000005821
"HOW",13.3794549122599,52.8369477362556,39.3999999999942,0.0999999999912689
"HOW",13.3808353699962,52.837278829096,39.5,0.100000000005821
"HOW",13.382218486626,52.8376105392485,39.6000000000058,0.100000000005821
"HOW",13.3825654620667,52.8376903912027,39.6250000000036,0.0249999999978172
"HOW",13.3829159696102,52.8377643714086,39.6500000000015,0.0249999999978172
"HOW",13.3832697383142,52.8378324226791,39.6749999999993,0.0249999999978172
"HOW",13.3836264947117,52.8378944924108,39.6999999999971,0.0249999999978172
"HOW",13.3839809524503,52.8379497960246,39.7247385999945,0.0247385999973631
"HOW",13.3850630507879,52.8381090760232,39.8000000000029,0.0752614000084577
"HOW",13.3865058691099,52.8383214348788,39.8999999999942,0.0999999999912689
"HOW",13.3870124024767,52.8383959831717,39.935107199999,0.0351072000048589
"HOW",13.3879486915193,52.8385337743945,40,0.0648928000009619
"HOW",13.3893915241164,52.8387460961437,40.1000000000058,0.100000000005821
"HOW",13.390834384934,52.8389584021569,40.1999999999971,0.0999999999912689
"HOW",13.3922772453037,52.8391706880977,40.3000000000029,0.100000000005821
"HOW",13.3937201368522,52.8393829581915,40.3999999999942,0.0999999999912689
"HOW",13.3951630236001,52.8395952092733,40.5,0.100000000005821
"HOW",13.3952977778876,52.8396150305381,40.5093389999965,0.00933899999654386
"HOW",13.3966059414339,52.8398074436107,40.6000000000058,0.0906610000092769
"HOW",13.3980488558537,52.8400196579846,40.6999999999971,0.0999999999912689
"HOW",13.3994917895153,52.8402318560525,40.8000000000029,0.100000000005821
"HOW",13.4009347452872,52.8404440368074,40.8999999999942,0.0999999999912689
"HOW",13.4023777021726,52.8406561983297,41,0.100000000005821
"HOW",13.4038206872684,52.8408683441107,41.1000000000058,0.100000000005821
"HOW",13.4052636749553,52.8410804706035,41.1999999999971,0.0999999999912689
"HOW",13.4067066877992,52.8412925805676,41.3000000000029,0.100000000005821
"HOW",13.4081497002709,52.8415046713531,41.3999999999942,0.0999999999912689
"HOW",13.4095927258731,52.8417167442569,41.5,0.100000000005821
"HOW",13.4110357841211,52.8419288012514,41.6000000000058,0.100000000005821
"HOW",13.4124788374611,52.8421408383354,41.6999999999971,0.0999999999912689
"HOW",13.4139219175236,52.8423528597293,41.8000000000029,0.100000000005821
"HOW",13.4153650030371,52.8425648608266,41.8999999999942,0.0999999999912689
"HOW",13.4168081124014,52.8427768472391,42,0.100000000005821
"HOW",13.4182512212018,52.8429888126789,42.1000000000058,0.100000000005821
"HOW",13.4196943582916,52.8432007632672,42.1999999999971,0.0999999999912689
"HOW",13.4211374978665,52.8434126936682,42.3000000000029,0.100000000005821
"HOW",13.4225806476002,52.8436246062944,42.3999999999942,0.0999999999912689
"HOW",13.4240238255287,52.8438365031712,42.5,0.100000000005821
"HOW",13.4254670029775,52.8440483799705,42.6000000000058,0.100000000005821
"HOW",13.4269102131512,52.8442602417495,42.6999999999971,0.0999999999912689
"HOW",13.4283534183103,52.8444720827201,42.8000000000029,0.100000000005821
"HOW",13.4297966517511,52.8446839088353,42.8999999999942,0.0999999999912689
"HOW",13.4312398846154,52.8448957139756,43,0.100000000005821
"HOW",13.432683135214,52.8451075028544,43.1000000000058,0.100000000005821
"HOW",13.4341264094672,52.8453192752497,43.1999999999971,0.0999999999912689
"HOW",13.4355696832311,52.8455310275657,43.3000000000029,0.100000000005821
"HOW",13.4370129866602,52.8457427640717,43.3999999999942,0.0999999999912689
"HOW",13.438456291169,52.8459544813389,43.5,0.100000000005821
"HOW",13.4398996208082,52.8461661820648,43.6000000000058,0.100000000005821
"HOW",13.4413429515245,52.8463778635515,43.6999999999971,0.0999999999912689
"HOW",13.4427863074604,52.8465895293922,43.8000000000029,0.100000000005821
"HOW",13.4442296689118,52.8468011758266,43.8999999999942,0.0999999999912689
"HOW",13.4442751706344,52.8468078472988,43.9031475999946,0.00314760000037495
"HOW",13.444626249386,52.8468564145281,43.9273606999959,0.0242131000013615
"HOW",13.4449792923341,52.8468994483141,43.9515737999973,0.0242131000013615
"HOW",13.4453340615468,52.8469369196566,43.9757868999986,0.0242131000013615
"HOW",13.4456903179272,52.8469688033047,44,0.0242131000013615
"HOW",13.446058895734,52.8469958006326,44.0250000000015,0.0250000000014552
"HOW",13.4464285349208,52.8470168171336,44.0500000000029,0.0250000000014552
"HOW",13.446798970718,52.8470318377571,44.0750000000044,0.0250000000014552
"HOW",13.4471699377844,52.8470408517472,44.1000000000058,0.0250000000014552
"HOW",13.4474403503992,52.8470436332577,44.1181346000012,0.0181345999953919
"HOW",13.4477108011572,52.8470432219423,44.1362691999966,0.0181345999953919
"HOW",13.4486611979689,52.8470361635358,44.1999999999971,0.063730800000485
"HOW",13.4501461916591,52.847025119519,44.3000000000029,0.100000000005821
"HOW",13.4516311835024,52.8470140569052,44.3999999999942,0.0999999999912689
"HOW",13.4531161734973,52.8470029756943,44.5,0.100000000005821
"HOW",13.4546011631225,52.8469918758308,44.6000000000058,0.100000000005821
"HOW",13.4560861509879,52.8469807582665,44.6999999999971,0.0999999999912689
"HOW",13.4575711398688,52.8469696210976,44.8000000000029,0.100000000005821
"HOW",13.459056110519,52.8469584650484,44.8999999999942,0.0999999999912689
"HOW",13.4605410972606,52.8469472915264,45,0.100000000005821
"HOW",13.4620260805717,52.846936098567,45.1000000000058,0.100000000005821
"HOW",13.4635110620228,52.8469248870108,45.1999999999971,0.0999999999912689
"HOW",13.4649960461456,52.8469136575867,45.3000000000029,0.100000000005821
"HOW",13.4664810253525,52.8469024087811,45.3999999999942,0.0999999999912689
"HOW",13.4679660056552,52.8468911412673,45.5,0.100000000005821
"HOW",13.4694509841837,52.8468798560529,45.6000000000058,0.100000000005821
"HOW",13.470935960752,52.8468685513456,45.6999999999971,0.0999999999912689
"HOW",13.4724209369309,52.8468572279858,45.8000000000029,0.100000000005821
"HOW",13.4739059113308,52.8468458869256,45.8999999999942,0.0999999999912689
"HOW",13.4753908852457,52.8468345263167,46,0.100000000005821
"HOW",13.4768758588587,52.8468231479516,46.1000000000058,0.100000000005821
"HOW",13.4783608290229,52.8468117501497,46.1999999999971,0.0999999999912689
"HOW",13.4798458018425,52.8468003344796,46.3000000000029,0.100000000005821
"HOW",13.4813307697295,52.8467888994288,46.3999999999942,0.0999999999912689
"HOW",13.4828157373083,52.8467774466218,46.5,0.100000000005821
"HOW",13.4843007059649,52.8467659751063,46.6000000000058,0.100000000005821
"HOW",13.4857856711643,52.8467544841543,46.6999999999971,0.0999999999912689
"HOW",13.4872706211552,52.8467429751106,46.8000000000029,0.100000000005821
"HOW",13.4879977797522,52.8467373330529,46.8123327999929,0.012332799989963
"HOW",13.4902187753314,52.8467244534888,46.8500000000058,0.0376672000129474
"HOW",13.4902187753314,52.8467244534888,46.8500000000058,0
"HOW",13.4909606495796,52.846717982731,46.8999999999942,0.0499999999883585
"HOW",13.4924443817855,52.8467050278538,47,0.100000000005821
"HOW",13.4939281133938,52.846692053461,47.1000000000058,0.100000000005821
"HOW",13.4954118594835,52.8466790616794,47.1999999999971,0.0999999999912689
"HOW",13.4968955901698,52.8466660509435,47.3000000000029,0.100000000005821
"HOW",13.4983793202533,52.846653020692,47.3999999999942,0.0999999999912689
"HOW",13.4998630513985,52.8466399726608,47.5,0.100000000005821
"HOW",13.5013467954456,52.8466269064003,47.6000000000058,0.100000000005821
"HOW",13.5028305240826,52.8466138211861,47.6999999999971,0.0999999999912689
"HOW",13.5043142522033,52.8466007173525,47.8000000000029,0.100000000005821
"HOW",13.5057979946082,52.8465875943364,47.8999999999942,0.0999999999912689
"HOW",13.5072817217842,52.8465744541597,48,0.100000000005821
"HOW",13.5087654498261,52.846561294411,48.1000000000058,0.100000000005821
"HOW",13.5102491907601,52.8465481164318,48.1999999999971,0.0999999999912689
"HOW",13.5117329147941,52.8465349195565,48.3000000000029,0.100000000005821
"HOW",13.5132166412623,52.8465217039489,48.3999999999942,0.0999999999912689
"HOW",13.5147003806177,52.8465084701103,48.5,0.100000000005821
"HOW",13.5161841030682,52.8464952173763,48.6000000000058,0.100000000005821
"HOW",13.517667826561,52.8464819468625,48.6999999999971,0.0999999999912689
"HOW",13.519151550908,52.8464686567765,48.8000000000029,0.100000000005821
"HOW",13.5206352867488,52.8464553494116,48.8999999999942,0.0999999999912689
"HOW",13.5221190085452,52.8464420221428,49,0.100000000005821
"HOW",13.5236027313775,52.8464286770941,49.1000000000058,0.100000000005821
"HOW",13.5250864655121,52.8464153129737,49.1999999999971,0.0999999999912689
"HOW",13.526570185784,52.8464019307423,49.3000000000029,0.100000000005821
"HOW",13.5280539069937,52.8463885298347,49.3999999999942,0.0999999999912689
"HOW",13.5295376395005,52.846375109855,49.5,0.100000000005821
"HOW",13.53102135814,52.8463616717647,49.6000000000058,0.100000000005821
"HOW",13.5325050777122,52.8463482149983,49.6999999999971,0.0999999999912689
"HOW",13.5339888085767,52.8463347391592,49.8000000000029,0.100000000005821
"HOW",13.5354725255689,52.8463212452101,49.8999999999942,0.0999999999912689
"HOW",13.5369562421024,52.8463077335376,50,0.100000000005821
"HOW",13.5384399579884,52.8462942023495,50.1000000000058,0.100000000005821
"HOW",13.5396939738736,52.8462827513317,50.1840814000025,0.0840813999966485
"HOW",13.5399314013138,52.8462812390746,50.1999999999971,0.0159185999946203
"HOW",13.5404260200385,52.8462823082505,50.2333333333324,0.0333333333352712
"HOW",13.5409205154237,52.8462890782885,50.2666666666676,0.0333333333352712
"HOW",13.5414147082972,52.8463015467313,50.3000000000029,0.0333333333352783
"HOW",13.5418638021236,52.8463178325729,50.3303192000021,0.0303191999992123
"HOW",13.5423791985205,52.8463423575681,50.3651595999982,0.0348403999960283
"HOW",13.5428936870285,52.8463730868118,50.3999999999942,0.0348403999960283
"HOW",13.5432178101338,52.8463956669128,50.4219899000018,0.0219899000076111
"HOW",13.5443668077353,52.8464801378013,50.5,0.0780100999982096
"HOW",13.5458398928337,52.8465884180469,50.6000000000058,0.100000000005821
"HOW",13.5473129871581,52.8466966796984,50.6999999999971,0.0999999999912689
"HOW",13.5487860758114,52.8468049224276,50.8000000000029,0.100000000005821
"HOW",13.5502591827562,52.8469131480136,50.8999999999942,0.0999999999912689
"HOW",13.5517323003085,52.8470213540518,51,0.100000000005821
"HOW",13.5532054242142,52.8471295425047,51.1000000000058,0.100000000005821
"HOW",13.5546785424427,52.8472377120351,51.1999999999971,0.0999999999912689
"HOW",13.5561516833032,52.847345863354,51.3000000000029,0.100000000005821
"HOW",13.5576248289384,52.8474539962477,51.3999999999942,0.0999999999912689
"HOW",13.5590979868417,52.8475621113274,51.5,0.100000000005821
"HOW",13.5605711345269,52.847670206759,51.6000000000058,0.100000000005821
"HOW",13.5620443049323,52.8477782848736,51.6999999999971,0.0999999999912689
"HOW",13.5635174830666,52.8478863444483,51.8000000000029,0.100000000005821
"HOW",13.5649906690225,52.8479943863788,51.8999999999942,0.0999999999912689
"HOW",13.5664638491944,52.84810240849,52,0.100000000005821
"HOW",13.5679370505063,52.8482104124434,52.1000000000058,0.100000000005821
"HOW",13.569410258155,52.8483183988091,52.1999999999971,0.0999999999912689
"HOW",13.5708834764854,52.8484263665194,52.3000000000029,0.100000000005821
"HOW",13.5723566861594,52.8485343154204,52.3999999999942,0.0999999999912689
"HOW",13.5738299184476,52.8486422461049,52.5,0.100000000005821
"HOW",13.5753031585468,52.8487501591436,52.6000000000058,0.100000000005821
"HOW",13.5767764048811,52.8488580536973,52.6999999999971,0.0999999999912689
"HOW",13.5782496468988,52.8489659283739,52.8000000000029,0.100000000005821
"HOW",13.5797229086587,52.8490737858428,52.8999999999942,0.0999999999912689
"HOW",13.5811961796095,52.8491816247116,53,0.100000000005821
"HOW",13.5826694568836,52.8492894459906,53.1000000000058,0.100000000005821
"HOW",13.5841427283547,52.8493972474495,53.1999999999971,0.0999999999912689
"HOW",13.5856160225225,52.8495050315845,53.3000000000029,0.100000000005821
"HOW",13.5870893243948,52.8496127971757,53.3999999999942,0.0999999999912689
"HOW",13.5885626324899,52.8497205442801,53.5,0.100000000005821
"HOW",13.5900359348701,52.8498282724602,53.6000000000058,0.100000000005821
"HOW",13.5915092598465,52.8499359824185,53.6999999999971,0.0999999999912689
"HOW",13.5929825911359,52.8500436747855,53.8000000000029,0.100000000005821
"HOW",13.5944559301221,52.8501513486075,53.8999999999942,0.0999999999912689
"HOW",13.5959292647726,52.8502590025514,54,0.100000000005821
"HOW",13.5974026177625,52.8503666402363,54.1000000000058,0.100000000005821
"HOW",13.5987628237742,52.8504659935759,54.1923199000012,0.0923198999953456
"HOW",13.5988759798299,52.8504742584219,54.1999999999971,0.00768009999592323
"HOW",13.6003493526433,52.8505818588428,54.3000000000029,0.100000000005821
"HOW",13.6018227137137,52.8506894396725,54.3999999999942,0.0999999999912689
"HOW",13.6030107668398,52.8507761740014,54.4809336000035,0.0809336000093026
"HOW",13.6032906728397,52.8507964869251,54.5,0.0190663999965182
"HOW",13.6042357480312,52.8508632798814,54.564114599998,0.0641145999979926
"HOW",13.6047649409248,52.8508994748111,54.6000000000058,0.0358854000078281
"HOW",13.6062404517284,52.8509958332977,54.6999999999971,0.0999999999912689
"HOW",13.6074145005214,52.8510677146499,54.7795144999982,0.0795145000010962
"HOW",13.6077170862177,52.8510855534599,54.8000000000029,0.0204855000047246
"HOW",13.6089364603545,52.851154591816,54.8820935999975,0.0820935999945505
"HOW",13.6092025073813,52.8511691568237,54.8999999999942,0.0179063999967184
"HOW",13.6106805470787,52.8512500614553,55,0.100000000005821
"HOW",13.6121586075513,52.8513309477841,55.1000000000058,0.100000000005821
"HOW",13.6136366605791,52.8514118160085,55.1999999999971,0.0999999999912689
"HOW",13.6151147164264,52.8514926648291,55.3000000000029,0.100000000005821
"HOW",13.6165927812029,52.8515734958073,55.3999999999942,0.0999999999912689
"HOW",13.6180708503712,52.8516543082198,55.5,0.100000000005821
"HOW",13.619548940307,52.8517351023276,55.6000000000058,0.100000000005821
"HOW",13.6210270212146,52.8518158774927,55.6999999999971,0.0999999999912689
"HOW",13.6217700729539,52.8518564773571,55.7501352999971,0.0501352999999654
"HOW",13.6221392507932,52.8518788153379,55.77506765,0.0249323500029277
"HOW",13.6225076512454,52.8519054451402,55.8000000000029,0.0249323500029277
"HOW",13.6228751393851,52.8519363567906,55.8250000000007,0.0249999999978172
"HOW",13.6232415782709,52.8519715390257,55.8499999999985,0.0249999999978172
"HOW",13.623606832523,52.8520109788454,55.8749999999964,0.0249999999978172
"HOW",13.6239707671985,52.8520546616764,55.8999999999942,0.0249999999978172
"HOW",13.6243437806914,52.8521040300962,55.9257981999981,0.0257982000039192
"HOW",13.6254143066623,52.852252441421,56,0.0742018000019016
"HOW",13.6268609754872,52.8524529823806,56.1000000000058,0.100000000005821
"HOW",13.6283076597141,52.8526535061504,56.1999999999971,0.0999999999912689
"HOW",13.6297543576705,52.8528540109955,56.3000000000029,0.100000000005821
"HOW",13.6312010726022,52.8530544994881,56.3999999999942,0.0999999999912689
"HOW",13.6326477968203,52.8532549692288,56.5,0.100000000005821
"HOW",13.6340945364354,52.8534554217778,56.6000000000058,0.100000000005821
"HOW",13.6355412882947,52.8536558554585,56.6999999999971,0.0999999999912689
"HOW",13.6369880571243,52.8538562727849,56.8000000000029,0.100000000005821
"HOW",13.6384348381955,52.8540566712421,56.8999999999942,0.0999999999912689
"HOW",13.6398816316983,52.8542570526219,57,0.100000000005821
"HOW",13.6413284389203,52.8544574150738,57.1000000000058,0.100000000005821
"HOW",13.6427752631078,52.8546577611695,57.1999999999971,0.0999999999912689
"HOW",13.6442220980513,52.8548580884526,57.3000000000029,0.100000000005821
